LOCATION CODE,LATITUDE,LONGITUDE,u,v,key,osmid,distance_meters
53551,13.60385,100.39451,5927648879,1098012279,0,94526433,2.4316411974504457
53553,13.60387,100.39452,1098012279,5927648879,0,94526433,2.5837129686057216
53554,13.60668,100.40328,1098012238,1098012483,0,94526446,1.1980513216866353
53556,13.60668,100.40326,1098012238,1098012483,0,94526446,0.9318107853448453
53557,13.62012,100.40137,1098057674,1098057594,0,94526446,1.0460521813111225
53558,13.63217,100.39977,6143341892,1098012499,0,94526446,0.2226506737666933
53560,13.62011,100.40142,1098057674,1098057594,0,94526446,6.077911196126255
53565,13.6257,100.43492,4250851827,5933398140,0,425775333,4.160781478134361
53571,13.63417,100.41436,13247602330,13247602329,0,932430520,53.39240243289006
53573,13.89975,100.69686,1318257473,1318257932,0,117024103,6.906428020250387
53573,13.89975,100.69686,1318257932,1318257473,0,117024103,6.906428020250387
53574,13.90536,100.69832,12424845882,12424845881,0,1342927809,4.61910141095458
53574,13.90536,100.69832,12424845881,12424845882,0,1342927809,4.61910141095458
53576,13.90092,100.6937,937145385,12162956513,0,221135133,8.5613062448959
53576,13.90092,100.6937,12162956513,937145385,0,221135133,8.5613062448959
53577,13.89831,100.69559,12162892963,12162892964,0,117024103,7.550314322666439
53577,13.89831,100.69559,12162892964,12162892963,0,117024103,7.550314322666439
53578,13.89974,100.69689,1318257932,1318257473,0,117024103,3.517535215897446
53579,13.90541,100.69803,2209160296,9708386523,0,117024103,0.8286276574061575
53579,13.90541,100.69803,9708386523,2209160296,0,117024103,0.8286276574061575
53581,13.8983,100.69563,12162892964,926534090,0,117024103,4.211118740319336
53581,13.8983,100.69563,926534090,12162892964,0,117024103,4.211118740319336
53582,13.89535,100.71044,4688953677,5941663065,0,249672363,1.6632660414058555
53582,13.89535,100.71044,5941663065,4688953677,0,249672363,1.6632660414058555
53584,13.89536,100.71044,4688953677,5941663065,0,249672363,2.768843049863534
53584,13.89536,100.71044,5941663065,4688953677,0,249672363,2.768843049863534
53585,13.8968,100.72201,2562521901,8341609714,0,249672363,0.9137854444749123
53587,13.8167,100.72209,2302315113,9462810633,0,1128256404,8.528065638451837
53588,13.84173,100.7205,8347477411,1684124340,0,249673931,3.2481351171275934
53589,13.86191,100.72248,1684124351,2562536723,0,1198552479,1.0914629445439588
53590,13.8968,100.722,8341609714,2562521901,0,249672363,1.100392625858306
53591,13.91058,100.72173,2553898354,5933207838,0,117021588,2.463465416541531
53594,13.92156,100.68686,7927273496,535313715,0,698408601,5.286695897608926
53596,13.9106,100.72175,2553898354,5933207838,0,117021588,0.2864459490563413
53596,13.9106,100.72175,5933207838,2553898354,0,117021588,0.2864459490563413
53597,13.9069,100.7364,346350723,5877540832,0,819738604,3.0586708611600524
53599,13.91171,100.74695,2553894562,2553894563,0,819738599,2.7030323533676315
53600,13.91881,100.79377,2224268323,13003672193,0,212546567,1.3665674456016481
53602,13.89052,100.81024,2223918747,8239386718,0,212546565,1.6920248006647003
53602,13.89052,100.81024,8239386718,2223918747,0,212546565,1.6920248006647003
53603,13.91878,100.79375,2224268323,12787784106,0,1381340740,0.5960642781607547
53605,13.85447,100.80742,5867508344,5867508359,0,1359926191,1.0095920442179123
53606,13.8905,100.81029,2223918747,8239386718,0,212546565,1.0557556874561502
53606,13.8905,100.81029,8239386718,2223918747,0,212546565,1.0557556874561502
53609,13.93162,100.86435,1519674763,8527184657,0,1117438673,1.091291588596131
53610,13.92854,100.89273,6066500281,1519674721,0,915698970,19.874632466641255
53610,13.92854,100.89273,1519674721,6066500281,0,915698970,19.874632466641255
53612,13.89478,100.86311,8536276693,805576710,0,636892673,3.0768792097250732
53612,13.89478,100.86311,805576710,8536276693,0,636892673,3.0768792097250732
53613,13.90398,100.88893,1561615426,8574113061,0,915698970,11.067992549186997
53613,13.90398,100.88893,8574113061,1561615426,0,915698970,11.067992549186997
53615,13.8851,100.86383,805576673,3283008638,0,636892673,0.3739096719850241
53616,13.88835,100.88619,6066500427,3283008597,0,92484347,5.767326040535341
53616,13.88835,100.88619,3283008597,6066500427,0,92484347,5.767326040535341
53618,13.8895,100.88676,8578545435,1519674731,0,915698970,1.201428141772423
53618,13.8895,100.88676,1519674731,8578545435,0,915698970,1.201428141772423
53621,13.85079,100.90078,8520609913,4384867562,0,915396370,2.597535657762984
53624,13.6978,100.85124,3405027896,5887282895,0,116570358,2.379514599241056
53625,13.70076,100.85272,4279354829,1658910539,0,153174994,4.493062579392717
53626,13.75094,100.86921,6055796262,8582036917,0,624592155,1.9880779072360795
53628,13.75094,100.8692,6055796262,8582036917,0,624592155,0.9068294868148017
53628,13.75094,100.8692,8582036917,6055796262,0,624592155,0.9068294868148017
53629,13.76077,100.86955,3673167052,8527129953,0,363115439,4.1497944096144765
53630,13.80367,100.87209,5837773539,8417285945,0,886076658,5.068226661991972
53632,13.80369,100.87209,5837773539,8417285945,0,886076658,7.26938949896457
53633,13.85405,100.86895,2005991980,1658910832,0,189993276,4.526926004666748
53635,13.83931,100.8269,2736441850,2034387737,0,921142436,1.2346663355827532
53635,13.83931,100.8269,2034387737,2736441850,0,921142436,1.2346663355827532
53636,13.85333,100.82448,8229960797,2736441868,0,154415802,2.582204474000884
53638,13.83929,100.82694,2736441850,2034387737,0,921142436,3.5780801397931055
53638,13.83929,100.82694,2034387737,2736441850,0,921142436,3.5780801397931055
53639,13.83569,100.85256,2034300309,8621352986,0,190391336,3.3843545135577484
53641,13.82762,100.82399,2034387773,2034393521,0,921142436,6.155820433474784
53641,13.82762,100.82399,2034393521,2034387773,0,921142436,6.155820433474784
53645,13.82045,100.84484,2021137071,5821933381,0,929633134,1.5237284451517472
53647,13.85889,100.72224,2075728172,2562536720,0,197314079,4.747469603234747
53647,13.85889,100.72224,2562536720,2075728172,0,197314079,4.747469603234747
53648,13.85971,100.73182,3839892583,2553894566,0,380662716,0.18307483283987974
53650,13.81049,100.80164,5828610346,5828610345,0,616498162,3.8701699836642276
53651,13.85186,100.80891,12171379256,5828723666,0,616473619,6.070849032206411
53653,13.80962,100.81052,2034393517,5822238306,0,1192825341,9.13731527829023
53654,13.82761,100.82401,2034387773,2034393521,0,921142436,8.248987553232993
53671,13.8393,100.8269,2736441850,2034387737,0,921142436,0.6012068895872501
53671,13.8393,100.8269,2034387737,2736441850,0,921142436,0.6012068895872501
53656,13.81144,100.79225,1142935808,5830995229,0,919003287,5.495496334089787
53663,13.83811,100.78232,3010521431,5817379542,0,154415811,2.761093810337231
53664,13.84214,100.78045,3010521947,1669530730,0,297203738,0.29615849948188666
53666,13.81292,100.77703,4384836349,5828424113,0,616479190,4.571892828723567
53670,13.83293,100.77382,8061278608,5819703030,0,154415803,2.1619826701353086
53673,13.7922,100.74617,3673296512,3845136304,0,249681382,1.6684633680230665
53674,13.81489,100.75596,2302315092,2302315096,0,221177329,0.8260088117730503
53676,13.79957,100.71557,1659706326,1659706352,0,153265269,3.584145802707374
53677,13.80533,100.71229,7896595841,2302315024,0,846387735,0.9660071980650327
53679,13.79535,100.69128,2302314957,414702124,0,1074372359,5.789184546710351
53680,13.8146,100.68766,1639522842,1639522839,0,1058834741,4.512676438346573
53682,13.80301,100.70892,1659706362,13011660199,0,221177316,1.760718592601685
53683,13.81268,100.70565,387715352,8152998327,0,382275886,9.423391428813352
53685,13.81286,100.70633,8153024242,3834799387,0,380133251,1.4887953841723323
53685,13.81286,100.70633,3834799387,8153024242,0,380133251,1.4887953841723323
53686,13.82154,100.71237,8621789687,8621789688,0,929694881,2.405637740458061
53686,13.82154,100.71237,8621789688,8621789687,0,929694881,2.405637740458061
53688,13.82153,100.71239,8621789687,1684124330,0,929694882,0.19930253333151401
53689,13.83502,100.71262,346317769,8233923711,0,156126111,0.2062705805498053
53690,13.84191,100.71316,3841514650,350390643,0,380846833,1.8428690287223164
53690,13.84191,100.71316,350390643,3841514650,0,380846833,1.8428690287223164
53692,13.79528,100.65135,3222788232,1696238278,0,156707754,3.22988261207427
53699,13.80923,100.66124,3854793793,3854793789,0,866548393,5.641047138270816
53701,13.80984,100.65015,346196351,518852070,0,207371329,0.8467322569002544
53702,13.8093,100.66123,1688189597,3854793795,0,866548394,9.16299955989455
53703,13.81379,100.67684,8099181010,8099181007,0,318470811,1.589745605788182
53705,13.81212,100.65117,510100417,3855631152,0,1308282286,3.9556799657298067
53706,13.80944,100.66127,3854793795,7820743877,0,866548394,4.032716033164207
53708,13.80961,100.66014,1688189594,8076742736,0,866548394,62.796838181032456
53720,13.81819,100.6538,3248803542,1692739094,0,1340696949,5.283631083490619
53729,13.82182,100.62661,518834082,518834087,0,837411135,4.253370672339467
53730,13.82038,100.63409,518821275,518821276,0,869051615,3.465671222031488
53732,13.81999,100.63494,449816625,3870137700,0,1311528285,0.16529663053115018
53733,13.81956,100.64412,12717627695,1684090820,0,1311520485,2.074058488246802
53735,13.81192,100.64768,518852226,7949583329,0,869051613,1.6882032027026919
53736,13.81745,100.6452,604358728,604358797,0,683031578,8.298168116134761
53737,13.81956,100.6441,1684090820,12717627695,0,1311520485,4.004635198232614
53737,13.81956,100.6441,12717627695,1684090820,0,1311520485,4.004635198232614
53738,13.83754,100.63611,8062533455,805579623,0,1413558423,0.3041940300931119
53739,13.83973,100.6347,2209159524,7999153857,0,210884250,0.6101308514748987
53741,13.83757,100.63609,805579623,3871350542,0,1128256368,0.06906292743486557
53742,13.84555,100.64959,1974396753,12525260565,0,633155906,2.950510726225717
53744,13.83897,100.66148,1645747970,1645747967,0,1128256373,0.5547589541078094
53745,13.85229,100.67399,518779904,2301932542,0,221135123,3.683822516434992
53747,13.83082,100.65912,1692761010,2175932703,0,207371341,2.752823771616732
53747,13.83082,100.65912,2175932703,1692761010,0,207371341,2.752823771616732
53751,13.83266,100.66854,1692761079,1692761085,0,771819958,1.950212281537177
53753,13.83417,100.66729,3843452044,3843452024,0,31423273,1.277951540496261
53754,13.83837,100.67236,7979221685,2301932515,0,221135127,5.717746454470079
53756,13.876,100.68625,2555254202,8417645317,0,906487749,0.05627252514660853
53757,13.88137,100.68535,8417569418,2555254205,0,221135117,2.471111040650352
53759,13.8128,100.69918,1659706447,8153179180,0,1128256365,0.0792363140138165
53760,13.83425,100.69775,346188501,346187542,0,694557662,4.7749913839690015
53761,13.84042,100.6965,6836313639,7949430256,0,877740408,6.276202571155141
53762,13.85898,100.69318,8086897649,346616867,0,1128256378,1.4591945381341607
53763,13.87602,100.68627,8417645317,2555254202,0,906487749,3.120101940066932
53763,13.87602,100.68627,2555254202,8417645317,0,906487749,3.120101940066932
53765,13.85449,100.67488,2209159691,7998540882,0,722562843,5.894954298461398
53766,13.85902,100.69318,8086897649,346616867,0,1128256378,2.9071344377258566
53768,13.85891,100.69319,2555247039,8086897648,0,546023150,1.5483654309670785
53769,13.86049,100.70719,8144741700,518784509,0,546023145,1.8004124565792161
53770,13.8619,100.72256,2562536723,5877963375,0,380834159,1.0303309086871468
53772,13.83425,100.69776,346188501,346187542,0,694557662,5.798575759451299
53773,13.83503,100.71263,8233923711,346317769,0,156126111,1.487790744512139
53775,13.8408,100.69744,8301830295,8957833543,0,966166449,1.7350236007575879
53776,13.84194,100.71318,3841514652,350390643,0,156126111,0.573848052063192
53952,13.84171,100.72045,1684124340,8347477409,0,898231354,0.7348728130414433
53778,13.82979,100.67356,2301932484,518759328,0,973299133,3.399737165936687
53779,13.84074,100.69736,8301830295,346615048,0,893223857,3.609495797758202
53780,13.86053,100.70719,8144741700,518784509,0,546023145,2.598551933828755
53782,13.90541,100.69801,2209160296,9708386523,0,117024103,2.836584056376369
53785,13.76843,100.69273,1045126004,8236341198,0,675089591,3.3117400756636424
53786,13.76815,100.69575,1696697432,1696697448,0,885745120,1.882515758504551
53788,13.76814,100.69574,1696697448,1696697432,0,885745120,3.1072755253692974
53788,13.76814,100.69574,1696697432,1696697448,0,885745120,3.1072755253692974
53789,13.77458,100.70612,1696698505,1659706057,0,153265412,0.3112305307403796
53789,13.77458,100.70612,1659706057,1696698505,0,153265412,0.3112305307403796
53790,13.77838,100.70557,1659706094,1659706091,0,153265395,1.1282006240626958
53790,13.77838,100.70557,1659706091,1659706094,0,153265395,1.1282006240626958
53792,13.77835,100.70557,1659706094,1659706091,0,153265395,1.3602102858814968
53792,13.77835,100.70557,1659706091,1659706094,0,153265395,1.3602102858814968
53793,13.79269,100.70206,1696702020,1659706291,0,153265295,1.7827436334908235
53795,13.76213,100.72934,1696740912,1078659801,0,153265403,1.1913263301225137
53796,13.77457,100.70613,1696698505,1659706057,0,153265412,0.7497136618075414
53796,13.77457,100.70613,1659706057,1696698505,0,153265412,0.7497136618075414
53798,13.73524,100.68172,8609296087,2193760805,0,156677772,2.2718483203209043
53799,13.74154,100.68252,12093851137,1659705660,0,153265437,4.614394417419907
53801,13.74239,100.67657,1659705663,5257726610,0,153265437,2.5188558962488097
53802,13.74154,100.68257,8323405572,1659705660,0,713990159,1.817502749030845
53803,13.73922,100.69274,1659705626,5663199292,0,593696945,1.6811768816991353
53805,13.73925,100.6928,1659705626,5663199292,0,593696945,0.33339743635332886
53806,13.7477,100.69659,1689124790,8001755027,0,593696943,3.173724386082897
53806,13.7477,100.69659,8001755027,1689124790,0,593696943,3.173724386082897
53808,13.74768,100.69659,8001755027,1689124790,0,593696943,2.427015145297251
53809,13.74737,100.69795,1689124790,8001755027,0,593696943,147.60674629739563
53809,13.74737,100.69795,8001755027,1689124790,0,593696943,147.60674629739563
53811,13.74738,100.69797,1689124790,8001755027,0,593696943,149.26955733322808
53811,13.74738,100.69797,8001755027,1689124790,0,593696943,149.26955733322808
53812,13.74532,100.70231,5663198850,1689124578,0,89964085,4.791221177904987
53812,13.74532,100.70231,1689124578,5663198850,0,89964085,4.791221177904987
53814,13.73141,100.71632,2306465889,1696740481,0,1250152334,0.3767727062610336
53814,13.73141,100.71632,1696740481,2306465889,0,1250152334,0.3767727062610336
53815,13.7544,100.72104,5155375355,5665197133,0,531045583,8.909435200898406
53817,13.75448,100.72119,5828898917,1107961483,0,1131476275,1.573666451090926
53818,13.75612,100.74628,5227770328,2888542547,0,1121453688,3.0952290784180514
53819,13.75433,100.7616,4805856841,5665442365,0,594008628,0.9779694992466801
53820,13.75283,100.7762,5817104416,1882472037,0,322488528,6.882850349398158
53821,13.75056,100.7943,1316303014,346353626,0,773034890,1.694254219418722
53823,13.76214,100.72936,1078659801,1696740912,0,153265403,0.978016886749798
53824,13.76526,100.73163,1078659835,4343356133,0,1395670940,3.7653243054956733
53824,13.76526,100.73163,4343356133,1078659835,0,1395670940,3.7653243054956733
53825,13.77404,100.74636,1659706045,2562613495,0,153265359,5.575447589761433
53825,13.77404,100.74636,2562613495,1659706045,0,153265359,5.575447589761433
53827,13.76219,100.72935,1078659801,1696740912,0,153265403,4.806970005386694
53827,13.76219,100.72935,1696740912,1078659801,0,153265403,4.806970005386694
53833,13.76526,100.73164,4343356133,1078659835,0,1395670940,2.8865999738247035
53836,13.77531,100.74638,3472996315,3472996309,0,95546324,6.503274358482271
53840,13.77544,100.77664,3629956162,6133263589,0,880002380,6.401210157686043
53842,13.75282,100.77618,10175527489,5817104442,0,1112244163,6.10372645514223
53843,13.77556,100.77668,8186002099,8185765204,0,877712394,7.266766924233026
53844,13.8124,100.78258,5828467824,5828467822,0,616479190,0.8167648761061871
53846,13.73111,100.76117,1051006486,4685193441,0,474601901,14.738624870387255
53847,13.73215,100.76743,1051006448,2383952359,0,594040568,4.405770484308543
53847,13.73215,100.76743,2383952359,1051006448,0,594040568,4.405770484308543
53849,13.73215,100.76746,1051006448,2383952359,0,594040568,4.222836745129001
53849,13.73215,100.76746,2383952359,1051006448,0,594040568,4.222836745129001
53852,13.73106,100.76122,1051006435,1051006486,0,474601901,7.956477826198607
